"Gene"
"GET3"
"GGA2"
"GOSR1"
"GRAMD1C"
"GRPEL1"
"HBA1"
"HBQ1"
"HCCS"
"IFT22"
"IFT43"
"IPO13"
"JAKMIP1"
"KCNK7"
"KIF5A"
"MGST1"
"MIA2"
"MPPE1"
"NDC1"
"NDUFA6"
"NDUFA7"
"NDUFB9"
"NUP188"
"NUP35"
"OTOP3"
"PEX1"
"PITPNM3"
"PLEKHA8"
"RAB32"
"RAB43"
"RBP7"
"RGPD6"
"RHBG"
"SCARA5"
"SCG3"
"SDAD1"
"SDHC"
"SEC23A"
"SEC31A"
"SEC61G"
"SFXN2"
"SIDT1"
"SLC14A1"
"SLC16A11"
"SLC17A9"
"SLC18A1"
"SLC1A7"
"SLC22A10"
"SLC22A15"
"SLC22A8"
"SLC22A9"
"SLC25A13"
"SLC25A21"
"SLC25A3"
"SLC25A51"
"SLC26A2"
"SLC35D2"
"SLC35E4"
"SLC35F2"
"SLC35F3"
"SLC36A2"
"SLC37A1"
"SLC37A3"
"SLC38A5"
"SLC38A6"
"SLC41A2"
"SLC41A3"
"SLC45A4"
"SLC47A1"
"SLC6A11"
"SLC7A4"
"SLCO2A1"
"SLCO5A1"
"SMIM26"
"SNTB2"
"STARD6"
"SV2A"
"SVOPL"
"SYTL5"
"TCN1"
"TIMM17B"
"TIMM23"
"TIMM44"
"TIMM50"
"TINAGL1"
"TMC3"
"TMED3"
"TMEM184C"
"TMEM230"
"TMEM87A"
"TOMM40L"
"TOMM5"
"TRAPPC3L"
"TRPC4AP"
"TUBA1B"
"TUBA1C"
"UNC80"
"USE1"
"VAMP1"
"VPS37A"
"VPS37D"
"VTA1"
"WDR35"
"YKT6"
"ABCC12"
"AGFG1"
"AP1M1"
"AP1S3"
"AQP10"
"AQP4"
"ARL17A"
"ARL5C"
"ARL8A"
"ATG4D"
"BEST2"
"BET1"
"CACHD1"
"CACNA1F"
"CACNA2D4"
"CBLIF"
"CLCN4"
"CLTA"
"CNGA1"
"COPZ2"
"COX5A"
"COX7A2L"
"CYB5R1"
"CYB5R2"
"DOP1A"
"DOP1B"
"DYNC1I2"
"EEA1"
"ERG28"
"ESYT1"
"ETFRF1"
"EXOC3"
"EXOC6"
"FABP1"
"FDX2"
"FTHL17"
"GPR89B"
"GULP1"
"HBG1"
"HBZ"
"HEPHL1"
"HNRNPA1L2"
"IFTAP"
"KCNA6"
"KCNN1"
"KCNT1"
"KDELR1"
"KIF17"
"KIF1C"
"KIF3A"
"MFSD10"
"MFSD6"
"MON1A"
"NDOR1"
"NDUFA1"
"NDUFA11"
"NDUFB3"
"NDUFB4"
"NDUFS2"
"NDUFS5"
"NGB"
"NIPAL1"
"NIPAL4"
"NXF1"
"NXF2B"
"NXF3"
"NXT1"
"ORAI2"
"OSBPL3"
"OSTM1"
"PDIA5"
"PEX6"
"PKD1L2"
"PKD2L2"
"RAB24"
"RAB28"
"RAB41"
"RAB5C"
"RANBP3"
"RGPD1"
"RP2"
"RPGR"
"SCAMP2"
"SCARA3"
"SEC22C"
"SERPINA7"
"SFT2D3"
"SLC10A1"
"SLC13A2"
"SLC16A10"
"SLC16A5"
"SLC16A6"
"SLC16A7"
"SLC18B1"
"SLC22A31"
"SLC25A12"
"SLC25A18"
"SLC25A24"
"SLC25A38"
"SLC25A39"
"SLC26A1"
"SLC2A11"
"SLC39A11"
"SLC5A11"
"SLC6A13"
"SLC6A16"
"SLC6A5"
"SLC7A6"
"SLC7A8"
"SLCO6A1"
"SLU7"
"SNX10"
"SNX15"
"SNX8"
"SPAG17"
"STEAP3"
"STX12"
"SURF1"
"SYS1"
"TBC1D8B"
"TCN2"
"TGOLN2"
"THOC3"
"TIMM21"
"TIMM29"
"TMCC1"
"TMEM163"
"TMEM241"
"TMEM242"
"TMEM266"
"TRAM2"
"TRAPPC2L"
"TRAPPC8"
"TVP23C"
"UQCRHL"
"VAMP4"
"VPS35L"
"VPS36"
"VPS51"
"VPS53"
"WIPF3"
"YIF1B"
"YIPF3"
"AAGAB"
"ABCA10"
"ANO2"
"ANO3"
"AQP5"
"ARFGAP3"
"ARL14"
"ARL4C"
"ATP10B"
"ATP13A1"
"ATP13A4"
"ATP4B"
"ATP5MC2"
"ATP8B2"
"ATP8B4"
"ATPAF2"
"AUP1"
"BBS9"
"C17orf75"
"CACFD1"
"CATSPER3"
"CATSPER4"
"CCDC51"
"CCDC93"
"CD163"
"CLCA1"
"CLCN5"
"CLCNKB"
"COG4"
"COG5"
"COPE"
"COPG1"
"COQ9"
"COX8C"
"CSN2"
"CUTC"
"CYB5A"
"CYC1"
"DYNC1I1"
"ETFDH"
"FABP12"
"FABP9"
"GOLGA7"
"GOSR2"
"GRAMD1A"
"GRPEL2"
"HBD"
"HEATR5B"
"KCNA3"
"KCNC4"
"KCNN3"
"KDELR2"
"KDELR3"
"KIF4A"
"LCA5"
"LHFPL5"
"LMAN1L"
"LMAN2L"
"MLPH"
"MMGT1"
"MTX1"
"MYO5B"
"NAPG"
"NDUFA10"
"NDUFA2"
"NDUFA4"
"NDUFA5"
"NDUFB10"
"NDUFB8"
"NDUFS6"
"NDUFS7"
"NRBP1"
"NUP205"
"OSCP1"
"PHAX"
"PHETA2"
"PITPNM2"
"PKD1L1"
"PLEKHA3"
"POM121C"
"PRELID2"
"PRELID3A"
"RAB3IL1"
"RAB6D"
"REP15"
"RFTN2"
"RHCE"
"RILPL2"
"SEC61B"
"SLC12A7"
"SLC12A8"
"SLC13A1"
"SLC13A3"
"SLC14A2"
"SLC16A8"
"SLC17A5"
"SLC1A4"
"SLC25A1"
"SLC25A29"
"SLC25A41"
"SLC25A45"
"SLC26A11"
"SLC30A4"
"SLC35E2B"
"SLC35F1"
"SLC36A1"
"SLC44A1"
"SLC44A3"
"SLC46A3"
"SLC49A3"
"SLC5A5"
"SLC6A12"
"SLC6A18"
"SLC7A14"
"SNX1"
"SNX16"
"SNX21"
"STARD10"
"STX11"
"STX16"
"STX17"
"TIMM10"
"TIMM10B"
"TIMM17A"
"TIMM22"
"TMC5"
"TMC6"
"TMEM129"
"TMEM150C"
"TMEM167A"
"TMEM50B"
"TMEM63A"
"TMEM63C"
"TMEM74"
"TMEM87B"
"TMEM94"
"UQCC3"
"UQCRC1"
"VPS9D1"
"YIPF2"
"ZC3H11A"
"ABCA9"
"ABCB8"
"ANO10"
"ANO5"
"ANO7"
"AP1S2"
"AP3B2"
"AP5B1"
"AP5S1"
"ARF5"
"ARL4A"
"ASIC4"
"ATG2B"
"ATG9A"
"ATG9B"
"ATP10D"
"ATP13A5"
"ATP5F1C"
"ATP5MC1"
"ATP5MC3"
"ATP5MF"
"ATP5MGL"
"ATP7B"
"ATPAF1"
"BBS5"
"BCAP29"
"CHCHD4"
"CLBA1"
"CLCA4"
"CLCNKA"
"CLIC6"
"CLPTM1L"
"CNGA4"
"CNNM3"
"COG2"
"COMMD9"
"COPZ1"
"CTAGE1"
"CTAGE15"
"CTAGE4"
"CTAGE6"
"CTAGE9"
"CYB561"
"CYB5RL"
"DYNC2I1"
"DYNC2I2"
"EHBP1"
"ETFA"
"ETFB"
"EXOC5"
"FYTTD1"
"GLTP"
"GPRASP1"
"GRAMD1B"
"GSDMA"
"HBA2"
"HBM"
"HGSNAT"
"HPS3"
"IFT46"
"IPCEF1"
"KCNA7"
"KCND1"
"KCNK17"
"KCNQ4"
"KCNT2"
"KTN1"
"MEGF6"
"MFSD14B"
"MFSD4A"
"MFSD5"
"MFSD9"
"MON1B"
"MTX2"
"NACAD"
"NDUFA12"
"NDUFAF1"
"NDUFB2"
"NDUFB5"
"NDUFB7"
"NDUFV3"
"NFKBIE"
"NIPA2"
"NIPAL2"
"NIPAL3"
"NUP37"
"NUP50"
"NUP54"
"NUP62CL"
"NXF2"
"ORAI3"
"OTOP2"
"PACC1"
"PACS1"
"PACS2"
"PARP11"
"PHETA1"
"PKDREJ"
"PLEKHF2"
"PLEKHJ1"
"PMP2"
"PMPCB"
"PRELID3B"
"RAB44"
"RABGGTA"
"RASEF"
"RELCH"
"REPS1"
"RGPD3"
"RGPD5"
"RHD"
"SCAMP1"
"SCARF2"
"SCGN"
"SEC23B"
"SEC23IP"
"SERAC1"
"SFT2D2"
"SFTPA1"
"SFXN4"
"SIL1"
"SLC10A3"
"SLC10A6"
"SLC12A1"
"SLC13A5"
"SLC16A13"
"SLC16A14"
"SLC16A4"
"SLC22A14"
"SLC24A1"
"SLC25A15"
"SLC25A28"
"SLC25A30"
"SLC25A52"
"SLC26A7"
"SLC26A8"
"SLC28A1"
"SLC29A2"
"SLC30A5"
"SLC35B1"
"SLC35B3"
"SLC35D1"
"SLC36A3"
"SLC36A4"
"SLC39A4"
"SLC41A1"
"SLC51A"
"SLC66A1"
"SLC66A2"
"SLC6A2"
"SLC7A2"
"SLCO4C1"
"SNAP23"
"SNAP47"
"SNX31"
"SPNS3"
"SPTBN5"
"STARD3NL"
"STOML1"
"STX19"
"SYNRG"
"TBC1D13"
"TBC1D17"
"THOC5"
"TIMM13"
"TIMM8B"
"TMC7"
"TMCO1"
"TMED5"
"TMED6"
"TMED7"
"TMEM184A"
"TMEM44"
"TMEM50A"
"TRAPPC1"
"TRPM3"
"TSNARE1"
"TST"
"TVP23B"
"UBXN10"
"UQCRB"
"VDAC2"
"VDAC3"
"VPS37C"
"YIF1A"
"ABCC11"
"ACAP1"
"ALS2CL"
"ANO4"
"AP1M2"
"AP3M1"
"AQP12A"
"AQP12B"
"AQP7"
"ARL11"
"ARL5B"
"ATP23"
"ATP5PO"
"BEST4"
"CA4"
"CCZ1"
"CCZ1B"
"CEP41"
"CETN3"
"CLDN17"
"CNGA2"
"COA6"
"COG7"
"COG8"
"COMMD3"
"COPB1"
"COX5B"
"CYB561A3"
"CYB561D2"
"CYBRD1"
"DCTN2"
"DMAC2L"
"DNAJC14"
"ERGIC1"
"ERGIC2"
"ESYT2"
"EXOC3L1"
"EXOC6B"
"GOLIM4"
"GSDMB"
"HBE1"
"HEATR5A"
"HPS1"
"KCNA10"
"KCNC3"
"KCNK12"
"KCNK15"
"KCNQ5"
"KIF5C"
"KIFC2"
"LDLRAD1"
"LMTK2"
"LRP1B"
"LYST"
"MFSD3"
"MFSD4B"
"MPC1"
"MPP2"
"MYO1D"
"NDUFAB1"
"NDUFB6"
"NDUFS1"
"NDUFV1"
"NECAP1"
"NIPA1"
"NUP210"
"OSBPL11"
"OSBPL9"
"PEX13"
"PEX26"
"PRAF2"
"RAB20"
"RABEPK"
"RABL2A"
"RCSD1"
"RINL"
"SCAMP4"
"SCFD2"
"SEC22A"
"SEC31B"
"SELENBP1"
"SFT2D1"
"SFTA2"
"SLC10A2"
"SLC12A6"
"SLC12A9"
"SLC13A4"
"SLC23A3"
"SLC24A2"
"SLC25A10"
"SLC25A11"
"SLC25A47"
"SLC25A48"
"SLC30A7"
"SLC34A3"
"SLC35A4"
"SLC35E3"
"SLC37A2"
"SLC38A4"
"SLC38A7"
"SLC39A2"
"SLC50A1"
"SLC5A10"
"SLC5A12"
"SLC5A4"
"SLC6A1"
"SLC6A14"
"SLC6A15"
"SLC6A19"
"SLC7A13"
"SLC7A9"
"SNAP29"
"SNX11"
"SNX14"
"SNX19"
"SNX20"
"SNX24"
"SSPN"
"SVOP"
"SYTL1"
"SYTL3"
"TIMM9"
"TMC4"
"TMEM184B"
"TMEM187"
"TMEM37"
"TMEM63B"
"TMEM70"
"TOMM20"
"TOMM20L"
"TOMM22"
"TOMM6"
"TRAM1L1"
"TRAPPC10"
"TRAPPC5"
"TRARG1"
"TRPM6"
"TRPM7"
"TSPO2"
"TTC17"
"TUSC3"
"TVP23A"
"UBAP1"
"UBXN6"
"UQCR10"
"UQCRC2"
"UQCRFS1"
"UQCRH"
"VPS45"
"WDR93"
"YIPF1"
"ZG16"
"ZMAT3"
