"Gene"
"GPR179"
"GPR18"
"GPR25"
"GPR3"
"GPR31"
"GPR32"
"GPR37L1"
"GPR45"
"GPR55"
"GPR75"
"GRID2"
"GRIK2"
"GRIN1"
"GRIN3A"
"GRIP2"
"GRK6"
"GRK7"
"GRM3"
"GRM4"
"GRM8"
"GSK3A"
"GSTM2"
"GSTP1"
"GTSE1"
"GUCA1C"
"GUCY1A1"
"GUCY2F"
"GZMA"
"HASPIN"
"HCLS1"
"HDAC7"
"HDGF"
"HECW1"
"HERC4"
"HERC5"
"HEY2"
"HIF1AN"
"HIKESHI"
"HIVEP1"
"HNF1B"
"HORMAD1"
"HOXA13"
"HPX"
"HRG"
"HRH3"
"HSPB1"
"HTR3A"
"ID1"
"IFI16"
"IFIH1"
"IFNA13"
"IFNA14"
"IFNA2"
"IFNA4"
"IFNE"
"IFNL4"
"IFNLR1"
"IFT27"
"IFT74"
"IGF1R"
"IGF2"
"IGFBP7"
"IGHE"
"IGHG4"
"IK"
"IL11"
"IL13RA2"
"IL18"
"IL1A"
"IL1RN"
"IL2"
"IL21"
"IL22RA2"
"IL27"
"IL27RA"
"IL4R"
"IL6ST"
"IL7"
"IL9R"
"INHA"
"INHBE"
"INPP1"
"INSIG2"
"INTS7"
"IPO11"
"IQGAP3"
"IRAK1"
"IRAK1BP1"
"IRF9"
"ISL1"
"ITGA8"
"ITGA9"
"ITGAX"
"ITGB1"
"ITGB7"
"ITGBL1"
"ITPKB"
"JADE1"
"JCAD"
"JMJD8"
"JPT2"
"KAZALD1"
"KBTBD7"
"KCNIP3"
"KCNN4"
"KCTD13"
"KDM6A"
"KIDINS220"
"KIF26A"
"KIF7"
"KIR2DL4"
"KIR3DL1"
"KLB"
"KLF10"
"KLK14"
"KLRC1"
"KMT2D"
"KNTC1"
"KREMEN2"
"KRT1"
"KSR2"
"LACRT"
"LAG3"
"LAMC1"
"LAMTOR2"
"LAMTOR3"
"LAT"
"LATS2"
"LCK"
"LEMD2"
"LEPROT"
"LFNG"
"LGALS9"
"LGR6"
"LHCGR"
"LIF"
"LILRB4"
"LIMK1"
"LIN28A"
"LITAF"
"LMBRD2"
"LRP2"
"LRRC32"
"LRRC39"
"LSM14A"
"LTB"
"LTBP3"
"LTF"
"LURAP1"
"LURAP1L"
"LY6E"
"LY6G6D"
"LY75"
"LY86"
"LY96"
"LYPD1"
"MAD2L2"
"MAEL"
"MAG"
"MAGEA1"
"MAGEA2"
"MAGED1"
"MAML1"
"MAOA"
"MAP2K1"
"MAP2K6"
"MAP3K10"
"MAP3K2"
"MAP3K21"
"MAP3K7"
"MAPK1"
"MAPK10"
"MAPK3"
"MAPK4"
"MAPK8"
"MAPKAPK5"
"MAPKBP1"
"MAS1"
"MAST3"
"MBD2"
"MCOLN1"
"MDM4"
"MEF2C"
"MEN1"
"METRNL"
"MGRN1"
"MICA"
"MLLT3"
"MN1"
"MNDA"
"MOB1A"
"MOB1B"
"MOK"
"MOSMO"
"MPL"
"MPP7"
"MRC1"
"MRGPRE"
"MRGPRX1"
"MRGPRX3"
"MS4A1"
"MS4A15"
"MS4A6A"
"MSX2"
"MT3"
"MUL1"
"MVB12A"
"MYO9B"
"MYOCD"
"NACC2"
"NAE1"
"NBN"
"NCOA3"
"NCR3LG1"
"NDN"
"NDRG2"
"NDUFA13"
"NECTIN2"
"NEK6"
"NEUROD1"
"NF1"
"NFAM1"
"NFE2L2"
"NFKB1"
"NFKBIB"
"NGFR"
"NGLY1"
"NINJ1"
"NKD2"
"NKIRAS2"
"NLE1"
"NLGN3"
"NLRC4"
"NLRP1"
"NMT2"
"NMUR2"
"NOD2"
"NODAL"
"NOP2"
"NOS2"
"NOTCH2NLB"
"NOX1"
"NPBWR2"
"NPHP4"
"NPSR1"
"NPTN"
"NPW"
"NPY"
"NPY5R"
"NR0B2"
"NR1H2"
"NR1H3"
"NR2E1"
"NR2E3"
"NR2F2"
"NR4A1"
"NR4A3"
"NR5A2"
"NRARP"
"NRGN"
"NSUN2"
"NTN4"
"NUAK2"
"NUDT3"
"NUPR1"
"NUTF2"
"NXN"
"NXPH1"
"NXPH3"
"OFD1"
"OGFRL1"
"OLFML1"
"OPRD1"
"OR10A2"
"OR10A3"
"OR10D3"
"OR10G3"
"OR10G7"
"OR10R2"
"OR10X1"
"OR11A1"
"OR11H1"
"OR11H7"
"OR13A1"
"OR13C9"
"OR14A2"
"OR14C36"
"OR1K1"
"OR1L3"
"OR1L8"
"OR1S1"
"OR2A25"
"OR2A4"
"OR2AT4"
"OR2C1"
"OR2L5"
"OR2M3"
"OR2T11"
"OR2T4"
"OR2T7"
"OR2T8"
"OR2W3"
"OR4A15"
"OR4C46"
"OR4C5"
"OR4C6"
"OR4F16"
"OR4F29"
"OR4F4"
"OR4K13"
"OR4Q2"
"OR4Q3"
"OR4X2"
"OR51B2"
"OR51E2"
"OR51Q1"
"OR52A1"
"OR52H1"
"OR52I1"
"OR52K1"
"OR52W1"
"OR56A3"
"OR5A2"
"OR5AP2"
"OR5AS1"
"OR5B12"
"OR5B17"
"OR5B2"
"OR5D16"
"OR5F1"
"OR5I1"
"OR5K1"
"OR5M11"
"OR5M8"
"OR5T1"
"OR5T2"
"OR5W2"
"OR6B2"
"OR6K2"
"OR6N2"
"OR6P1"
"OR7G1"
"OR8B3"
"OR8D2"
"OR8D4"
"OR8U1"
"OR9G4"
"OR9I1"
"OSMR"
"OTUD5"
"OTUD7B"
"OXT"
"P2RX5"
"P2RY1"
"P2RY10"
"P2RY12"
"P2RY13"
"PANX2"
"PAQR8"
"PAQR9"
"PARD3"
"PBXIP1"
"PCDH1"
"PCGF2"
"PCSK6"
"PDAP1"
"PDE1B"
"PDE3A"
"PDE3B"
"PDE4A"
"PDE7B"
"PDE8A"
"PDGFRA"
"PDGFRL"
"PDP2"
"PDPK1"
"PDYN"
"PECAM1"
"PEX11A"
"PEX5"
"PEX7"
"PF4"
"PF4V1"
"PGAM2"
"PHACTR4"
"PHB2"
"PHEX"
"PHF24"
"PHIP"
"PHPT1"
"PI4KA"
"PIAS3"
"PIAS4"
"PIH1D1"
"PIK3IP1"
"PIK3R6"
"PINK1"
"PIP4K2A"
"PJA2"
"PKHD1"
"PKHD1L1"
"PKP4"
"PLA2G4C"
"PLAGL2"
"PLCB4"
"PLCG2"
"PLCXD2"
"PLCXD3"
"PLD2"
"PLEKHG4"
"PLEKHG7"
"PLK3"
"PLPP2"
"PLPP3"
"PLXNA4"
"PLXNB1"
"PLXND1"
"PMAIP1"
"PNOC"
"PPARG"
"PPFIA1"
"PPM1J"
"PPM1N"
"PPP1R1A"
"PPP1R1C"
"PPP2R5D"
"PPP3CC"
"PPP6R3"
"PPT1"
"PRCP"
"PREX2"
"PRKAB2"
"PRKAG3"
"PRKAR1B"
"PRKCG"
"PRKG1"
"PRKRA"
"PRMT1"
"PROK1"
"PROS1"
"PSCA"
"PSD3"
"PSEN1"
"PSMC5"
"PSME3"
"PTGER1"
"PTGES3"
"PTK2B"
"PTPN12"
"PTPN2"
"PTPRE"
"PTPRK"
"PTPRU"
"PTTG1IP"
"PXDN"
"PYY"
"RAB11FIP2"
"RAB12"
"RAB14"
"RAB38"
"RAB40C"
"RABIF"
"RAD1"
"RADIL"
"RAF1"
"RALGAPA1"
"RAMP3"
"RANGAP1"
"RAP2B"
"RAP2C"
"RAPGEF2"
"RAPGEF4"
"RAPGEF6"
"RASA2"
"RASA4B"
"RASD2"
"RASGEF1A"
"RASGEF1C"
"RASGRF1"
"RASGRP4"
"RASL11B"
"RASSF2"
"RASSF6"
"RB1CC1"
"RBM38"
"RBMS3"
"RBPJ"
"RC3H2"
"RCN3"
"RELA"
"REM1"
"RFNG"
"RGMB"
"RGS17"
"RGS2"
"RGS9BP"
"RHBDD2"
"RHNO1"
"RHOC"
"RHOD"
"RHOQ"
"RHOT2"
"RHOU"
"RHOV"
"RIN2"
"RINT1"
"RIOK3"
"RIPOR2"
"RLN1"
"RLN3"
"RN7SL1"
"RNF152"
"RNF167"
"RNF8"
"RO60"
"ROBO1"
"ROCK2"
"RORA"
"RPGRIP1L"
"RPS15"
"RPS3"
"RPS6KA3"
"RPS6KA5"
"RRBP1"
"RTBDN"
"RTKN"
"RTN4R"
"RXRG"
"RYR3"
"SAMSN1"
"SARM1"
"SASH3"
"SCARF1"
"SCHIP1"
"SCUBE1"
"SDC1"
"SEC63"
"SEMA3D"
"SEMA4F"
"SEMA5B"
"SERINC3"
"SESN2"
"SGK2"
"SGSM3"
"SH2B1"
"SH3BP4"
"SH3GL2"
"SH3KBP1"
"SHANK1"
"SHISA2"
"SIAH1"
"SIK1"
"SIPA1L1"
"SIVA1"
"SKOR2"
"SLA"
"SLAMF8"
"SLC15A4"
"SLC25A4"
"SLC2A10"
"SLC35B2"
"SLC35C1"
"SLC9A6"
"SLCO3A1"
"SMAD6"
"SMAD7"
"SMARCC1"
"SMCR8"
"SMO"
"SNAI2"
"SNCA"
"SNX3"
"SOCS1"
"SOCS3"
"SORL1"
"SOX17"
"SPARCL1"
"SPHK2"
"SPN"
"SPRING1"
"SRARP"
"SREBF1"
"SRGAP3"
"SRPX"
"STAMBPL1"
"STARD8"
"STAT4"
"STAT5B"
"STK17A"
"STK32C"
"STK38"
"STOML2"
"STRAP"
"STRN3"
"STXBP4"
"SUDS3"
"SUFU"
"SYNGAP1"
"SYVN1"
"TAAR1"
"TAS1R1"
"TAS2R16"
"TAS2R20"
"TAS2R40"
"TAS2R41"
"TAS2R43"
"TAS2R8"
"TBC1D7"
"TBCK"
"TBX1"
"TCF21"
"TCL1A"
"TCP11L2"
"TCP11X1"
"TCP11X2"
"TCTN1"
"TEAD2"
"TEAD3"
"TEDC1"
"TEX2"
"TFF1"
"TGFBR2"
"THEMIS2"
"THRB"
"TICAM2"
"TIFA"
"TIPARP"
"TLE1"
"TLE2"
"TLE3"
"TLE4"
"TLN1"
"TLR2"
"TLR3"
"TLR4"
"TM2D3"
"TMED1"
"TMEM100"
"TMEM117"
"TMEM53"
"TMEM64"
"TMEM67"
"TMEM9"
"TMF1"
"TMIGD3"
"TNFAIP3"
"TNFRSF13C"
"TNFRSF14"
"TNFRSF6B"
"TNFRSF9"
"TNFSF11"
"TNFSF18"
"TNN"
"TNNI3"
"TNS3"
"TOB1"
"TP53TG5"
"TP73"
"TPD52L1"
"TPR"
"TPT1"
"TRAF3IP3"
"TRAM1"
"TRBV19"
"TREML1"
"TREX1"
"TRH"
"TRIAP1"
"TRIM16"
"TRIM3"
"TRIM33"
"TRIM44"
"TRIM60"
"TRIM71"
"TRIP10"
"TRIP6"
"TRPM1"
"TRPM2"
"TRPV4"
"TSKU"
"TTBK1"
"TTC21B"
"TTI1"
"TULP3"
"UBA5"
"UBD"
"UBE2W"
"UBE4B"
"UCN"
"UFM1"
"ULK1"
"USP10"
"USP28"
"VASN"
"VDR"
"VEGFA"
"VN1R1"
"VPS35"
"VPS4A"
"VPS4B"
"VRK1"
"VWC2"
"VWDE"
"WAC"
"WASF2"
"WDR48"
"WNT2"
"WNT3A"
"WNT5B"
"XPO5"
"ZBTB7A"
"ZC3H12A"
"ZC3H15"
"ZC3H3"
"ZCCHC3"
"ZDHHC11"
"ZDHHC13"
"ZDHHC17"
"ZDHHC7"
"ZFYVE27"
"ZMIZ1"
"ZNF207"
"ZNF385B"
"ZNRF3"
"ZPR1"
"AATF"
"ABI2"
"ACHE"
"ACKR1"
"ACOT11"
"ACSL5"
"ACVR1"
"ADA2"
"ADAM10"
"ADAM8"
"ADCY5"
"ADCY6"
"ADGRE2"
"ADGRG2"
"ADGRG3"
"ADGRV1"
"ADM"
"ADNP"
"ADRA1B"
"ADRA1D"
"AEN"
"AFAP1"
"AGPAT1"
"AGPAT2"
"AIPL1"
"AKAP10"
"AKAP13"
"AKAP5"
"AKAP7"
"AKR1C3"
"ALK"
"ALKAL2"
"ALS2"
"AMER2"
"AMOT"
"ANGPTL1"
"ANGPTL3"
"ANKDD1B"
"ANO1"
"ANTXR2"
"ANXA6"
"AP3S1"
"APC2"
"APLP1"
"APOC3"
"APOD"
"AR"
"ARAF"
"ARAP1"
"ARFGEF2"
"ARFRP1"
"ARG1"
"ARHGAP27"
"ARHGAP29"
"ARHGAP39"
"ARHGAP5"
"ARHGAP6"
"ARHGDIA"
"ARHGEF11"
"ARHGEF19"
"ARID4A"
"ARID5B"
"ARL13B"
"ARMC9"
"ASB11"
"ASB2"
"ASPN"
"ATP6V0C"
"AURKA"
"AURKB"
"AVPR1A"
"BAG5"
"BAIAP2"
"BARX1"
"BAX"
"BCL2L2"
"BCL6"
"BCL9"
"BCLAF1"
"BECN1"
"BLNK"
"BMP6"
"BMX"
"BOK"
"BRMS1"
"BTN1A1"
"C18orf32"
"C1QTNF12"
"C1QTNF3"
"C1QTNF4"
"C3"
"C9orf72"
"CA8"
"CAB39L"
"CACNB3"
"CACNB4"
"CADM4"
"CALCR"
"CALML5"
"CAMK1D"
"CAMK2B"
"CAMKK1"
"CANT1"
"CARD16"
"CARTPT"
"CASP8"
"CASTOR2"
"CBLN1"
"CBS"
"CCAR2"
"CCDC62"
"CCK"
"CCL11"
"CCL18"
"CCL3"
"CCL7"
"CCND3"
"CCNYL1"
"CCR10"
"CCR5"
"CCR7"
"CCRL2"
"CD101"
"CD160"
"CD200R1"
"CD24"
"CD247"
"CD2AP"
"CD300H"
"CD302"
"CD33"
"CD3D"
"CD5"
"CD6"
"CD81"
"CD83"
"CDC42EP1"
"CDC42EP3"
"CDC42EP4"
"CDH13"
"CDK1"
"CDK5RAP3"
"CDKN1C"
"CDKN2B"
"CDNF"
"CEBPD"
"CFLAR"
"CGB3"
"CHCHD10"
"CHI3L1"
"CHML"
"CHRFAM7A"
"CHRM2"
"CHRNA5"
"CHRNB3"
"CHUK"
"CHURC1"
"CKLF"
"CLDN4"
"CLEC4E"
"CLEC6A"
"CLIC1"
"CLN5"
"CLU"
"CNGB1"
"CNIH4"
"CNKSR3"
"CNOT2"
"CNTNAP1"
"COL1A2"
"COL4A1"
"COL6A1"
"COMMD8"
"COMP"
"COPA"
"COPS2"
"COPS3"
"COPS7B"
"COPS9"
"CRABP2"
"CREBZF"
"CRTAM"
"CSF1R"
"CSF2RB"
"CSNK1D"
"CSNK1G1"
"CSNK2B"
"CSRP3"
"CST11"
"CTDNEP1"
"CUL1"
"CX3CR1"
"CXCL16"
"CXCL5"
"CXXC4"
"CYP26A1"
"DAB2"
"DACT1"
"DAPK2"
"DAPP1"
"DBH"
"DBNDD1"
"DBNDD2"
"DCAF1"
"DCHS1"
"DCLK1"
"DCLK2"
"DCLK3"
"DDR2"
"DDX3X"
"DENND1A"
"DEPDC1"
"DEPDC1B"
"DERL2"
"DERL3"
"DGKB"
"DGKD"
"DGKQ"
"DHCR24"
"DHRS1"
"DHX58"
"DISP1"
"DLK1"
"DNAJB11"
"DOCK4"
"DOCK7"
"DOCK8"
"DOK4"
"DPF2"
"DRD2"
"DSCAM"
"DUSP4"
"DUSP5"
"DYRK1A"
"DYTN"
"E2F1"
"EBI3"
"ECSIT"
"EDAR"
"EDNRA"
"EEF1E1"
"EFNA2"
"EFNA3"
"EFNA5"
"EGFL8"
"EIF2AK3"
"EIF4EBP2"
"EIF4ENIF1"
"ELAPOR2"
"EMILIN1"
"ENDOU"
"EP300"
"EPG5"
"EPHA6"
"EPHB2"
"EPN1"
"EPOR"
"ERBB2"
"ERG"
"ERRFI1"
"EVC2"
"EVL"
"EZR"
"FAM13B"
"FAM53B"
"FAM83B"
"FARP1"
"FBXO8"
"FBXW7"
"FCGR2A"
"FCGR3A"
"FCHO1"
"FCRL3"
"FER"
"FERMT2"
"FEZ2"
"FGD1"
"FGF21"
"FGF7"
"FGFBP3"
"FGFR3"
"FGFRL1"
"FIS1"
"FKBP4"
"FLNA"
"FLOT2"
"FLT1"
"FMN2"
"FNTA"
"FOXA1"
"FOXC2"
"FOXD1"
"FOXP1"
"FPR2"
"FRAT1"
"FST"
"FSTL1"
"FSTL5"
"FUT7"
"FZD3"
"FZD7"
"FZD8"
"GAB1"
"GABRD"
"GABRR2"
"GAL3ST4"
"GALR1"
"GAPDH"
"GAS1"
"GAST"
"GATA1"
"GBF1"
"GCLC"
"GIGYF1"
"GJB1"
"GLIS2"
"GLRB"
"GNAI1"
"GNAI2"
"GNB1"
"GNG4"
"GNRH1"
"GOLT1B"
"GP1BB"
"GPC3"
"GPC5"
"GPHA2"
"GPLD1"
"GPR119"
"GPR148"
"GPR158"
"GPR161"
"GPR37"
"GPR61"
"GPR65"
"GPR82"
"GPS1"
"GRB10"
"GRB2"
"GRIA4"
"GRK5"
"GRM1"
"GSK3B"
"GSKIP"
"GTPBP1"
"GUCA2A"
"GUCY1B1"
"GUSB"
"GZMB"
"H2AX"
"H2BC11"
"HAX1"
"HBEGF"
"HBS1L"
"HCFC2"
"HCST"
"HDAC4"
"HES5"
"HFE"
"HHEX"
"HHIP"
"HIP1R"
"HLX"
"HMOX1"
"HNF4G"
"HOMER2"
"HSPA1A"
"HSPA5"
"HSPA6"
"HTR3B"
"HUNK"
"HUS1B"
"IFI27L1"
"IFNA21"
"IFNA8"
"IFT140"
"IGF1"
"IGFL2"
"IGHA1"
"IGLC3"
"IGSF6"
"IL13"
"IL13RA1"
"IL17B"
"IL17C"
"IL17RE"
"IL1R1"
"IL1RAP"
"IL1RAPL2"
"IL23A"
"IL24"
"IL26"
"IL2RB"
"IL2RG"
"IL31"
"IL31RA"
"IL32"
"IL36A"
"IL37"
"IL3RA"
"IL5"
"IL6R"
"ILK"
"IMPACT"
"INHBC"
"INPP5D"
"INSIG1"
"INSL6"
"INTS9"
"IPO4"
"IPO8"
"IRAK2"
"IRAK4"
"IRF3"
"IRF4"
"IRGM"
"ISG15"
"ITGA10"
"ITGA7"
"ITGB4"
"ITM2C"
"JAK3"
"JUNB"
"KANK1"
"KBTBD6"
"KCTD12"
"KCTD6"
"KDM1A"
"KHDRBS1"
"KIR2DL3"
"KIR2DS4"
"KIR3DL2"
"KISS1"
"KISS1R"
"KLF16"
"KLHL12"
"KLHL22"
"KLRF1"
"KPNA5"
"KPTN"
"KRAS"
"KRIT1"
"LAIR2"
"LAMA2"
"LANCL1"
"LAX1"
"LDLRAP1"
"LEO1"
"LEPROTL1"
"LGI1"
"LGR5"
"LHB"
"LILRB2"
"LINC02203"
"LMO7"
"LPAR1"
"LPAR2"
"LPAR6"
"LPXN"
"LRCH4"
"LRR1"
"LRRC14"
"LRRC2"
"LRRC30"
"LRRC59"
"LRRC8E"
"LRRFIP2"
"LRRIQ1"
"LRRK1"
"LRRN2"
"LTBP1"
"LTBP4"
"LTK"
"LY6H"
"LYNX1"
"M6PR"
"MACC1"
"MACO1"
"MAF"
"MAGI3"
"MAP1LC3A"
"MAP2K2"
"MAP2K3"
"MAP2K4"
"MAP3K5"
"MAP3K6"
"MAP4K3"
"MAP7"
"MAPK6"
"MAPK7"
"MAPK8IP1"
"MAPK9"
"MARCHF7"
"MARK3"
"MARK4"
"MAST4"
"MC2R"
"MC4R"
"MCC"
"MCF2"
"MCOLN2"
"MDC1"
"MECP2"
"MED1"
"MED12"
"MESP2"
"MGLL"
"MICALL2"
"MKKS"
"MMP12"
"MMP8"
"MMP9"
"MOB3A"
"MPIG6B"
"MPP1"
"MRAP"
"MRGPRX2"
"MS4A13"
"MTCP1"
"MTDH"
"MTOR"
"MTSS1"
"MUC2"
"MVP"
"MYDGF"
"MYO9A"
"MYOM1"
"NAGLU"
"NCALD"
"NCOA1"
"NCOA2"
"NCOR1"
"NCR3"
"NCSTN"
"NEK11"
"NFKB2"
"NISCH"
"NLK"
"NLN"
"NLRX1"
"NOG"
"NOL3"
"NOS1"
"NOTCH2NLC"
"NOTCH4"
"NPVF"
"NPY1R"
"NPY4R2"
"NR3C1"
"NRG1"
"NRROS"
"NRXN2"
"NSDHL"
"NTN1"
"NTRK2"
"NTRK3"
"NUF2"
"NXNL1"
"OAS3"
"OASL"
"OCIAD1"
"OCIAD2"
"OGFR"
"OLFM3"
"OLFM4"
"OMA1"
"OMP"
"OPA1"
"OPHN1"
"OPN3"
"OR10A4"
"OR10C1"
"OR10G2"
"OR10H2"
"OR10H5"
"OR10S1"
"OR11L1"
"OR12D2"
"OR13C2"
"OR13C3"
"OR1A1"
"OR1D5"
"OR1I1"
"OR2A12"
"OR2A5"
"OR2H2"
"OR2L13"
"OR2L2"
"OR2M7"
"OR2T10"
"OR2T2"
"OR2T33"
"OR4C11"
"OR4C13"
"OR4F6"
"OR4K14"
"OR4M1"
"OR4N2"
"OR4S1"
"OR4X1"
"OR51B4"
"OR51F2"
"OR51S1"
"OR52D1"
"OR52E6"
"OR52N4"
"OR56A4"
"OR5AN1"
"OR5H2"
"OR5K3"
"OR5L2"
"OR5M10"
"OR6B1"
"OR6C2"
"OR6C6"
"OR6C68"
"OR6C74"
"OR6J1"
"OR6K6"
"OR6S1"
"OR7A17"
"OR7C1"
"OR7D4"
"OR8B4"
"OR8H2"
"OR8J3"
"OR9G1"
"ORC1"
"OSM"
"OSTF1"
"OSTN"
"P2RY11"
"P2RY2"
"PAF1"
"PAK2"
"PAK6"
"PARK7"
"PASK"
"PAX8"
"PCBP2"
"PCP4"
"PCSK9"
"PDCD1"
"PDCD4"
"PDE4C"
"PDE5A"
"PDE6A"
"PDE6B"
"PDE6H"
"PDE8B"
"PDGFC"
"PDIA3"
"PDK3"
"PDX1"
"PECR"
"PELI1"
"PELI3"
"PER1"
"PERP"
"PGRMC2"
"PHLPP2"
"PI4KB"
"PIAS1"
"PID1"
"PIK3CA"
"PIK3CG"
"PIK3R3"
"PIK3R4"
"PILRA"
"PIM2"
"PIP5K1A"
"PIP5K1B"
"PIP5KL1"
"PKP2"
"PLA2R1"
"PLAA"
"PLCH2"
"PLCZ1"
"PLEKHA1"
"PLEKHA4"
"PLEKHG1"
"PLEKHG4B"
"PLG"
"PLP2"
"PLPPR1"
"PLPPR2"
"PLPPR4"
"PLXNA3"
"PLXNB2"
"PLXNB3"
"PMEPA1"
"PNPLA8"
"POFUT1"
"POLB"
"POU4F2"
"PPARD"
"PPARGC1B"
"PPEF2"
"PPIA"
"PPM1E"
"PPM1G"
"PPM1H"
"PPM1M"
"PPP1R12B"
"PPP2R1B"
"PPP2R5A"
"PPP6C"
"PPP6R2"
"PRDM14"
"PREX1"
"PRICKLE1"
"PRKACB"
"PRKCD"
"PRKCE"
"PRKCI"
"PRKX"
"PRLH"
"PRR5L"
"PRRX1"
"PSAP"
"PSAPL1"
"PSD"
"PSTPIP1"
"PTCHD1"
"PTGDR2"
"PTGER2"
"PTGER4"
"PTH"
"PTH2R"
"PTK6"
"PTPDC1"
"PTPN5"
"PTPN9"
"PTPRF"
"PTPRM"
"PUM1"
"QARS1"
"RAB13"
"RAB18"
"RAB39A"
"RAB4B"
"RAC1"
"RAD9B"
"RALGPS1"
"RAN"
